Player,Year,Tm,FantPos,Age,PPR/G,PPR,OvRank,PosRank
Tyreek Hill,2024,MIA,WR,30,20.64,330.21,1,1
CeeDee Lamb,2024,DAL,WR,25,20.04,320.63,2,2
Justin Jefferson,2024,MIN,WR,25,18.62,297.94,4,3
Amon-Ra St. Brown,2024,DET,WR,25,18.45,295.13,5,4
Puka Nacua,2024,LAR,WR,23,17.38,278.09,6,5
Ja'Marr Chase,2024,CIN,WR,24,17.03,272.53,8,6
A.J. Brown,2024,PHI,WR,27,16.59,265.4,10,7
Davante Adams,2024,LVR,WR,32,16.34,261.52,11,8
Cooper Kupp,2024,LAR,WR,31,15.92,254.76,12,9
Keenan Allen,2024,CHI,WR,32,15.17,242.78,13,10
Brandon Aiyuk,2024,SFO,WR,26,14.57,233.13,18,11
Jaylen Waddle,2024,MIA,WR,26,14.52,232.28,19,12
Tank Dell,2024,HOU,WR,25,14.44,231.1,22,13
Mike Evans,2024,TAM,WR,31,14.44,231.01,23,14
Michael Pittman Jr.,2024,IND,WR,27,14.31,228.94,24,15
D.J. Moore,2024,CHI,WR,27,14.22,227.44,25,16
Amari Cooper,2024,CLE,WR,30,14.16,226.54,26,17
DeAndre Hopkins,2024,TEN,WR,32,13.97,223.55,28,18
Deebo Samuel,2024,SFO,WR,28,13.76,220.16,30,19
Stefon Diggs,2024,HOU,WR,31,13.75,220.0,32,20
DeVonta Smith,2024,PHI,WR,26,13.59,217.41,34,21
Christian Kirk,2024,JAX,WR,28,13.58,217.25,36,22
Nico Collins,2024,HOU,WR,25,13.39,214.25,38,23
Chris Godwin,2024,TAM,WR,28,12.98,207.67,42,24
D.K. Metcalf,2024,SEA,WR,27,12.93,206.94,43,25
Chris Olave,2024,NOR,WR,24,12.86,205.84,44,26
Garrett Wilson,2024,NYJ,WR,24,12.57,201.09,51,27
Jayden Reed,2024,GNB,WR,24,12.55,200.85,52,28
Terry McLaurin,2024,WAS,WR,29,12.33,197.34,57,29
Zay Flowers,2024,BAL,WR,24,12.3,196.83,58,30
Tyler Lockett,2024,SEA,WR,32,12.05,192.84,63,31
Rashee Rice,2024,KAN,WR,24,12.03,192.49,64,32
Jordan Addison,2024,MIN,WR,22,11.78,188.54,68,33
Jakobi Meyers,2024,LVR,WR,28,11.41,182.61,75,34
Malik Nabers,2024,NYG,WR,22,11.34,181.42,76,35
Tee Higgins,2024,CIN,WR,25,11.22,179.46,79,36
Courtland Sutton,2024,DEN,WR,29,11.2,179.15,80,37
George Pickens,2024,PIT,WR,23,11.17,178.78,81,38
Adam Thielen,2024,CAR,WR,34,11.17,178.69,82,39
Christian Watson,2024,GNB,WR,25,10.61,169.79,85,40
Marvin Harrison,2024,ARI,WR,23,10.6,169.62,86,41
Brandin Cooks,2024,DAL,WR,31,10.32,165.1,91,42
Rome Odunze,2024,CHI,WR,23,10.19,162.99,93,43
Josh Palmer,2024,LAC,WR,25,10.14,162.18,96,44
Drake London,2024,ATL,WR,23,10.09,161.45,98,45
Brian Thomas,2024,JAX,WR,22,10.04,160.65,99,46
Calvin Ridley,2024,TEN,WR,30,9.94,159.02,101,47
Rashid Shaheed,2024,NOR,WR,26,9.35,149.54,113,48
Mike Williams,2024,NYJ,WR,30,9.0,144.06,120,49
Romeo Doubs,2024,GNB,WR,24,8.82,141.18,124,50
Josh Downs,2024,IND,WR,23,8.63,138.15,128,51
Xavier Worthy,2024,KAN,WR,22,8.41,134.6,131,52
Marquise Brown,2024,KAN,WR,27,8.4,134.38,132,53
Keon Coleman,2024,Bills,WR,22,8.33,133.28,134,54
Jerry Jeudy,2024,CLE,WR,25,8.31,132.93,135,55
Darius Slayton,2024,NYG,WR,27,8.31,132.89,136,56
Noah Brown,2024,HOU,WR,28,8.2,131.18,137,57
Kendrick Bourne,2024,NWE,WR,29,7.99,127.77,138,58
Michael Wilson,2024,ARI,WR,24,7.89,126.22,143,59
Diontae Johnson,2024,CAR,WR,28,7.88,126.14,144,60
Gabriel Davis,2024,JAX,WR,25,7.88,126.08,145,61
Xavier Legette,2024,CAR,WR,24,7.8,124.73,146,62
Ja'Lynn Polk,2024,NWE,WR,23,7.74,123.82,148,63
Zay Jones,2024,ARI,WR,29,7.63,122.13,150,64
Dontayvion Wicks,2024,GNB,WR,23,7.56,121.02,153,65
Jaxon Smith-Njigba,2024,SEA,WR,22,7.56,120.91,154,66
Wan'Dale Robinson,2024,NYG,WR,23,7.45,119.15,155,67
Demario Douglas,2024,NWE,WR,24,7.4,118.47,156,68
Ricky Pearsall,2024,SFO,WR,24,7.36,117.73,159,69
Adonai Mitchell,2024,IND,WR,22,7.32,117.15,160,70
Demarcus Robinson,2024,LAR,WR,30,7.18,114.93,167,71
Jahan Dotson,2024,WAS,WR,24,7.18,114.92,168,72
Kalif Raymond,2024,DET,WR,30,7.17,114.73,169,73
Elijah Moore,2024,CLE,WR,24,7.15,114.36,170,74
Bo Melton,2024,GNB,WR,25,7.08,113.34,171,75
Ladd McConkey,2024,LAC,WR,23,7.05,112.76,172,76
